"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x35840334","x1484007033141702661",2022-01-20 03:37:02,"RepGrove","BREAKING: Republicans block Dems' election bills, setting up filibuster 'nuclear option' showdown
https://t.co/EPwoyYfcMF","Twitter for iPhone",134,,,,FALSE,TRUE,0,81,,,,,"foxnews.com/politics/schum…","https://t.co/EPwoyYfcMF","https://www.foxnews.com/politics/schumer-manchin-sinema-biden-senate-filibuster-democrats-voting-rights-elections",,,,,,,,,"x1367531","FoxNews","en",,,,,,,,,,,,,,,,"x1483984564276142089","BREAKING: Republicans block Dems' election bills, setting up filibuster 'nuclear option' showdown
https://t.co/EPwoyYfcMF",2022-01-20 02:07:45,"TweetDeck",516,81,"x1367531","FoxNews","Fox News",20572205,264,446281,"U.S.A.","Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. https://t.co/sXA1eVB5Gv",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RepGrove/status/1484007033141702661","Rep. Seth Grove - “the Architect”","York County, PA","Official site for Rep. Seth Grove, MPFM. Chairman - PA House State Government Committee.","https://t.co/RzwcgjlRrt",FALSE,5548,684,216,33834,1767,2009-04-27 19:53:06,TRUE,"https://t.co/RzwcgjlRrt","http://www.RepGrove.com",,"https://pbs.twimg.com/profile_banners/35840334/1639619331","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1471296225550950406/J6LuN3_q_normal.jpg"
"x2989589654","x1484007139907715082",2022-01-20 03:37:28,"pcjj2578","Sen. Cortez Masto’s hypocritical vote to change the filibuster, after Democrats used it 327 during Donald Trump’s final year in office, is divisive and destructive.","Twitter for iPhone",140,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,,,"x1379511880285323265","CaptainSamBrown","en",,,,,,,,,,,,,,,,"x1484006622095577088","Sen. Cortez Masto’s hypocritical vote to change the filibuster, after Democrats used it 327 during Donald Trump’s final year in office, is divisive and destructive.",2022-01-20 03:35:24,"Twitter for iPhone",17,6,"x1379511880285323265","CaptainSamBrown","Sam Brown",79231,237,436,"Nevada","Candidate for U.S. Senate from Nevada 🇺🇸 Text DUTY to 73075 | Man of Faith. Husband. Father. Purple Heart Veteran. U.S. Army Retired. American.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pcjj2578/status/1484007139907715082","Pam Johnson","","",,FALSE,124,548,0,17947,24892,2015-01-19 08:55:01,FALSE,,,,"https://pbs.twimg.com/profile_banners/2989589654/1597611408","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1295101641927151616/t8VsPnnk_normal.jpg"
"x1251331109813727232","x1484006638457606147",2022-01-20 03:35:28,"DebbieWoolhiser","BREAKING: The NAACP points out that ""every voter suppression bill"" was ""passed by Republicans alone"" and says if ""one party can dismantle our democracy on its own"" then Democrats ""should muster the courage to safeguard it"" alone. RT IF YOU SUPPORT CARVING OUT THE FILIBUSTER!","Twitter for iPhone",139,,,,FALSE,TRUE,0,3097,,,,,,,,,,,,,,,,"x878284831","OccupyDemocrats","en",,,,,,,,,,,,,,,,"x1483874892055339010","BREAKING: The NAACP points out that ""every voter suppression bill"" was ""passed by Republicans alone"" and says if ""one party can dismantle our democracy on its own"" then Democrats ""should muster the courage to safeguard it"" alone. RT IF YOU SUPPORT CARVING OUT THE FILIBUSTER!",2022-01-19 18:51:57,"Twitter Web App",7144,3097,"x878284831","OccupyDemocrats","Occupy Democrats",235538,7923,87425,"United States","Grassroots political organization that supports progressive Democrats. NY Times reported that our reach has dominated Trump on Facebook for 6 years running now.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DebbieWoolhiser/status/1484006638457606147","Debbie Woolhiser","","Good mom, yorkie mom, married since 1976, anti-trump, BLM, LGBQT+ supporter",,FALSE,124,316,1,32200,16164,2020-04-18 02:06:31,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1251331479323500547/cL4dDDcM_normal.jpg"
"x1251331109813727232","x1484007138766864392",2022-01-20 03:37:28,"DebbieWoolhiser","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for iPhone",140,,,,FALSE,TRUE,0,445,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",798,445,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DebbieWoolhiser/status/1484007138766864392","Debbie Woolhiser","","Good mom, yorkie mom, married since 1976, anti-trump, BLM, LGBQT+ supporter",,FALSE,124,316,1,32200,16164,2020-04-18 02:06:31,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1251331479323500547/cL4dDDcM_normal.jpg"
"x2273554058","x1484007138662006785",2022-01-20 03:37:28,"WDMunn","BREAKING: The NAACP points out that ""every voter suppression bill"" was ""passed by Republicans alone"" and says if ""one party can dismantle our democracy on its own"" then Democrats ""should muster the courage to safeguard it"" alone. RT IF YOU SUPPORT CARVING OUT THE FILIBUSTER!","Twitter for iPad",139,,,,FALSE,TRUE,0,3096,,,,,,,,,,,,,,,,"x878284831","OccupyDemocrats","en",,,,,,,,,,,,,,,,"x1483874892055339010","BREAKING: The NAACP points out that ""every voter suppression bill"" was ""passed by Republicans alone"" and says if ""one party can dismantle our democracy on its own"" then Democrats ""should muster the courage to safeguard it"" alone. RT IF YOU SUPPORT CARVING OUT THE FILIBUSTER!",2022-01-19 18:51:57,"Twitter Web App",7143,3096,"x878284831","OccupyDemocrats","Occupy Democrats",235538,7923,87425,"United States","Grassroots political organization that supports progressive Democrats. NY Times reported that our reach has dominated Trump on Facebook for 6 years running now.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/WDMunn/status/1484007138662006785","Doug Munn","","Finding Myself Grown Up #Resist",,FALSE,411,532,2,11553,56639,2014-01-02 21:02:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/2273554058/1606964428","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/484917152143523841/yz0kqakj_normal.jpeg"
"x612707485","x1484006993417359366",2022-01-20 03:36:53,"JGoldingBaker","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter for iPhone",140,,,,FALSE,TRUE,0,435,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",780,435,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JGoldingBaker/status/1484006993417359366","Judi","","",,FALSE,274,1328,34,74262,67650,2012-06-19 17:09:09,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/647123834970095617/fA1geWrx_normal.png"
"x612707485","x1484007136824864768",2022-01-20 03:37:27,"JGoldingBaker","Breaking: Senate Republicans have, once again, filibustered Democrats' voting and election legislation. A vote on changing the filibuster rules is expected.","Twitter for iPhone",140,,,,FALSE,TRUE,0,1428,,,,,,,,,,,,,,,,"x32871086","kylegriffin1","en",,,,,,,,,,,,,,,,"x1483982636745854978","Breaking: Senate Republicans have, once again, filibustered Democrats' voting and election legislation. A vote on changing the filibuster rules is expected.",2022-01-20 02:00:06,"Twitter Web App",6629,1428,"x32871086","kylegriffin1","Kyle Griffin",1276034,817,79335,"Manhattan, NY","Senior Producer. MSNBC's @TheLastWord. Opinions mine. Do not congratulate.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JGoldingBaker/status/1484007136824864768","Judi","","",,FALSE,274,1328,34,74262,67650,2012-06-19 17:09:09,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/647123834970095617/fA1geWrx_normal.png"
"x303047585","x1484007136497569794",2022-01-20 03:37:27,"MissHesterMofet","As representatives elected to serve the American people, our most fundamental responsibility is ensuring they can access the ballot box.
 
Despite Leader Schumer and many Democrats’ best efforts, the U.S. Senate has failed to uphold that responsibility.","Tweetbot for iΟS",140,,,,FALSE,TRUE,0,10,,,,,,,,,,,,,,,,"x246088673","USProgressives","en",,,,,,,,,,,,,,,,"x1484006182306172928","As representatives elected to serve the American people, our most fundamental responsibility is ensuring they can access the ballot box.
 
Despite Leader Schumer and many Democrats’ best efforts, the U.S. Senate has failed to uphold that responsibility.",2022-01-20 03:33:40,"Twitter Web App",43,10,"x246088673","USProgressives","Progressive Caucus",131482,1678,16515,"Washington, D.C.","We are the voice of progressives in Congress. Fighting for working families over corporate interests. Advancing racial and social justice. Working for peace.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MissHesterMofet/status/1484007136497569794","Hester Mofet","Yor-Self Storage, Baltimore","I'm not a Miss, a Hester or a Mofet. Deal with it. I am, however, obfuscating my real identity. Think of this as my license to snark. he/they. BLM ACAB",,FALSE,19,163,0,10232,12749,2011-05-22 06:40:02,FALSE,,,,"https://pbs.twimg.com/profile_banners/303047585/1598737759","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1368902211/a_sty_a1_normal.jpg"
"x733357496568532992","x1484007135876943872",2022-01-20 03:37:27,"BookishFeminist","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it","Twitter Web App",140,,,,FALSE,TRUE,0,445,,,,,,,,,,,,,,,,"x15952856","AriBerman","en",,,,,,,,,,,,,,,,"x1484005724682391555","Stunning stat: 48 Democrats who supported reforming filibuster to pass voting rights bills represent 34 MILLION more Americans than 52 senators (all Republicans + Sinema/Manchin) who opposed it",2022-01-20 03:31:50,"Twitter Web App",798,445,"x15952856","AriBerman","Ari Berman",232951,3068,29072,"New York","Author: Give Us the Ballot: The Modern Struggle for Voting Rights in America https://t.co/q5tNcCdQjy Writer: @motherjones Speaking: annette@speakersforall.com",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BookishFeminist/status/1484007135876943872","Sarah Flourance, JD","Alexandria, VA","for hire! past: @arenasummit ‘21 @ewarren. virginian law nerd. comms pro. organizer. repro justice, voting rights & racial/gender equity. she/her. #CourtReform",,FALSE,2365,4976,60,30215,133531,2016-05-19 18:03:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/733357496568532992/1626142129","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1414757900673851393/o7DOF_Vk_normal.jpg"
"x1467610108624580611","x1484007135511990275",2022-01-20 03:37:27,"Freedom2Thynk","The Democrats “Black” agenda. https://t.co/dvpIgruXNy","Twitter for iPhone",73,,,,FALSE,TRUE,0,90,,,,,,,,"http://pbs.twimg.com/media/FJeWonaX0AY9AmK.jpg","https://t.co/dvpIgruXNy","https://twitter.com/BlacksOrganize/status/1483820230904360962/photo/1","photo","http://pbs.twimg.com/media/FJeWonaX0AY9AmK.jpg","https://t.co/dvpIgruXNy","https://twitter.com/BlacksOrganize/status/1483820230904360962/photo/1",,"x1244873289111080960","BlacksOrganize","en",,,,,,,,,,,,,,,,"x1483820230904360962","The Democrats “Black” agenda. https://t.co/dvpIgruXNy",2022-01-19 15:14:45,"Twitter for iPhone",232,90,"x1244873289111080960","BlacksOrganize","All on one Accord 🇺🇸",3762,2338,10298,"","#Reparations for Black Americans 🇺🇸, Descendants of U.S Slavery (exclusively). #BlackEmpowerment & #BlackLove. Hold SELLOUTS accountable.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Freedom2Thynk/status/1484007135511990275","Rashaad","Atlanta, GA","♦️♠️💚 (new account but I’m not new here) Pan-African & FBA (without the insecurities)🤷🏾‍♂️",,FALSE,58,108,0,3224,1832,2021-12-05 21:41:45,FALSE,,,,"https://pbs.twimg.com/profile_banners/1467610108624580611/1641776189",,"http://pbs.twimg.com/profile_images/1473369022888648718/Ql18M8C3_normal.jpg"
"x3421339079","x1484007135382061058",2022-01-20 03:37:27,"mo2dmax","Stevie Wonder could have seen this coming, although he supported the John Lewis bill. What's Plan B Democrats? https://t.co/U46UuuZ58A","Twitter for Android",110,,,,TRUE,FALSE,0,0,,,,,"twitter.com/AP/status/1483…","https://t.co/U46UuuZ58A","https://twitter.com/AP/status/1483983989341892614",,,,,,,,,,,"en","x1483983989341892614","BREAKING: President Biden's voting and elections bill has been blocked by a Republican filibuster in a sharp setback for him and his fellow Democrats. https://t.co/moeiu3zwnr",2022-01-20 02:05:28,"SocialFlow",684,281,"x51241574","AP","The Associated Press",15440644,6840,308582,"Global","News from The Associated Press, and a taste of the great journalism produced by AP members and customers.",TRUE,,,,,,,,,,,,,,,,"https://api.twitter.com/1.1/geo/id/6e276f099bcab5b5.json","Youngstown","Youngstown, OH","city","United States","US","NA NA","NA NA","-80.711161 -80.56792 -80.56792 -80.711161 41.049898 41.049898 41.160644 41.160644","https://twitter.com/mo2dmax/status/1484007135382061058","Mo Ray","Ohio, USA","Texan in the great white north(snow reference) of Ohio. Former talk radio host. Food, politics, media, dogs and...whatever's next. The opinions are my own.",,FALSE,844,390,15,77759,45558,2015-08-14 00:46:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/3421339079/1637307481","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1373886952479539200/S5W_g2Af_normal.jpg"
"x349295868","x1484007135050547201",2022-01-20 03:37:27,"hazydav","Senate Republicans block voting rights bill, dealing blow to Democrats’ effort to overhaul election laws https://t.co/7f5qPE0HoN","Twitter for iPhone",128,,,,FALSE,FALSE,0,0,,,,,"washingtonpost.com/politics/democ…","https://t.co/7f5qPE0HoN","https://www.washingtonpost.com/politics/democrats-brace-for-likely-defeat-of-voting-rights-push-due-to-gop-filibuster/2022/01/19/2f9a734c-792d-11ec-bf97-6eac6f77fba2_story.html",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/hazydav/status/1484007135050547201","Nick #FBR #FBPE #BLM","Peripatetic - COVID stuck AB","Gonzo journalist. Koalas, cats, penguins and ducks. Cats over people. Oz & Kiwi film fanatic
https://t.co/l7eN23cttF 🇦🇺🇺🇸🇬🇧🇪🇺🇳🇿🇨🇦","https://t.co/7GSLLYFeqV",FALSE,30700,27542,9,272002,191894,2011-08-05 21:48:30,FALSE,"https://t.co/7GSLLYFeqV","https://www.patreon.com/TomThePissedOffCat",,"https://pbs.twimg.com/profile_banners/349295868/1489935440","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1054232378195890176/22l-c1Nq_normal.jpg"
"x1452017237288706064","x1484007134115287041",2022-01-20 03:37:26,"JBaker7677","Virginia Democrats Refuse to Applaud Governor Youngkin During His First Address to Joint Assembly (VIDEO) https://t.co/LzdlCW1lhR via @gatewaypundit","Twitter for iPhone",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x986480658888511488","TheRebeluniter","en",,,,,,,,,,,,,,,,"x1483921718209138698","Virginia Democrats Refuse to Applaud Governor Youngkin During His First Address to Joint Assembly (VIDEO) https://t.co/LzdlCW1lhR via @gatewaypundit",2022-01-19 21:58:02,"Twitter Web App",5,3,"x986480658888511488","TheRebeluniter","Stinkerbelle the very rebel Patriot!!!!!#Texit",22025,15603,78097,"Uvalde, TX","I am a very happy person and please follow my back up account @TheGreatUniter9 and I want #TexitNow please no DMs unless your friends or family",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JBaker7677/status/1484007134115287041","joey Baker7677 misses Trump.","Kentucky, USA","gi_Joey. Democrats are destroying the USA. Bible Jesus and Guns. A2 protects 1A. no vaccination for me ever!FJB.","https://t.co/71lirIiTic",FALSE,1671,1681,1,8116,5894,2021-10-23 21:01:26,FALSE,"https://t.co/71lirIiTic","http://www.TrumpIsMyPresident.Com",,"https://pbs.twimg.com/profile_banners/1452017237288706064/1635106946",,"http://pbs.twimg.com/profile_images/1477754107632959488/YCVxDRb8_normal.jpg"
"x24021806","x1484007104457416707",2022-01-20 03:37:19,"MommaPowerr","Breaking: Senate Republicans have, once again, filibustered Democrats' voting and election legislation. A vote on changing the filibuster rules is expected.","Twitter for iPhone",140,,,,FALSE,TRUE,0,1428,,,,,,,,,,,,,,,,"x32871086","kylegriffin1","en",,,,,,,,,,,,,,,,"x1483982636745854978","Breaking: Senate Republicans have, once again, filibustered Democrats' voting and election legislation. A vote on changing the filibuster rules is expected.",2022-01-20 02:00:06,"Twitter Web App",6629,1428,"x32871086","kylegriffin1","Kyle Griffin",1276034,817,79335,"Manhattan, NY","Senior Producer. MSNBC's @TheLastWord. Opinions mine. Do not congratulate.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MommaPowerr/status/1484007104457416707","MommaP","right here","Wife to my best friend,(No DM please) Mom of 2, I've never been political but 45 needs to be put in jail. America has always been great!#FBR #Resist #Bluewave",,FALSE,4203,5001,4,86715,49659,2009-03-12 20:04:27,FALSE,,,,"https://pbs.twimg.com/profile_banners/24021806/1360872552","http://abs.twimg.com/images/themes/theme13/bg.gif","http://pbs.twimg.com/profile_images/992839878835625985/NDQsicYZ_normal.jpg"
